id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
5ede17dfc97eaa02a121a648,27,Female,"Some college, no degree",top left,circle,286.3636363636364,210.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,172.72586123825195
5f9c0873f6294202a1688b57,18,Male,High school graduate (includes equivalency),right,square,370.9090909090909,369.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,208.8553613950838
6075a5f5ba1f847cb3bb0013,29,Female,High school graduate (includes equivalency),bottom left,circle,294.54545454545456,297.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,155.7935962358504
5eb3d22ffa15221c2e0117c5,19,Male,"Some college, no degree",bottom left,square,412.7272727272727,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,358.9708544995892
590b3401182caf0001ab5801,45,Female,"Some college, no degree",top left,square,359.09090909090907,284.54545454545456,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,274.2704974748906
6023f94d1951e70ae21770ec,33,Male,"Some college, no degree",right,square,139.0909090909091,290.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,289.2256404165788
5d551c8c47bc73001950af8f,39,Female,"Some college, no degree",bottom left,circle,334.54545454545456,262.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,208.59445013733992
5f7deaf807753f02f9cc2b2a,22,Female,"Some college, no degree",bottom left,circle,290.9090909090909,135.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,290.7162571112258
5c96a15a0225a000147bbd44,35,Male,Graduate or professional degree,right,square,420.9090909090909,171.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,24.92434834646367
5d80ee2f613aa90016874530,35,Female,Graduate or professional degree,right,circle,160.9090909090909,367.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,313.6064280838918
5bfd3182aa5fa3000136592a,25,Female,Bachelor's degree,right,circle,211.8181818181818,310.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,237.83958758265538
5ed779155833de1f4af8e56f,28,Female,Less than high school,right,square,240.0,370.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,261.9293955715219
5fa951617709a108aeddcd53,44,Male,High school graduate (includes equivalency),right,circle,115.45454545454545,98.18181818181817,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,289.6630701606196
5f21c5e16fcf636045690ba3,38,Female,"Some college, no degree",top left,circle,151.8181818181818,127.27272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,15.980618426370615
5fa3f389a6cc7804f0e9fddc,42,Female,Bachelor's degree,right,circle,443.6363636363636,350.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,194.3433104432709
5b7182ec8050b700017937f6,31,Female,Graduate or professional degree,top left,square,358.1818181818182,280.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,270.9054453690042
5edf50e72ef80a1fe0267aeb,35,Male,Bachelor's degree,bottom left,square,301.8181818181818,76.36363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,349.7974502456344
5d4ca200112f830018026945,30,Female,Associate degree,bottom left,circle,263.6363636363636,212.72727272727272,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,208.885848062192
605273820e8ad2ab6c9f0320,23,Male,"Some college, no degree",bottom left,circle,288.1818181818182,210.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,221.2371114983475
607df434cda7053e338db163,37,Female,Bachelor's degree,right,circle,206.36363636363635,211.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,198.00592695027598
609574b249fc8d5cb3d02413,19,Female,Associate degree,bottom left,circle,373.6363636363636,333.6363636363636,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,204.49270026778441
604604bf082da501e40808c3,40,Male,Bachelor's degree,top left,square,199.0909090909091,128.1818181818182,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,63.1710913065423
5c6099f292e37d00012f484b,38,Female,Bachelor's degree,bottom left,square,288.1818181818182,210.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,222.0350839673692
5eb92374620a4201c5eb6dbd,36,Female,Graduate or professional degree,bottom left,square,240.9090909090909,131.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,279.4612437832114
5ee60e6af4d9c0366af53a7f,33,Male,Associate degree,top left,square,345.45454545454544,329.09090909090907,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,292.44538940650773
60982d41b7e6f2cd1531fad0,41,Female,Bachelor's degree,right,square,210.9090909090909,253.63636363636363,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,208.32722194892986
606346f4226473a1213e04fc,20,Female,High school graduate (includes equivalency),bottom left,circle,370.0,139.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,325.65571487093416
5f736dc37c276308b5fec730,22,Female,Bachelor's degree,top left,circle,363.6363636363636,79.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,232.21963456539575
5f42ee84b090195268928696,36,Female,Graduate or professional degree,top left,square,310.9090909090909,249.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8iTQENQKp4ofTOl,136,125,214.45685766991198
5f2b259adb4c3152a7b5bd30,24,Female,"Some college, no degree",bottom left,square,347.27272727272725,100.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,346.9006693279292
5f47f430ebf04725d4042682,35,Male,Bachelor's degree,right,square,339.09090909090907,421.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,266.4127785881175
5cf7a3b78e4375001bf6d716,31,Female,High school graduate (includes equivalency),right,circle,156.36363636363635,60.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,262.28254274999887
5b4930e28a916c00011903e8,39,Female,"Some college, no degree",right,square,160.9090909090909,366.3636363636364,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pn89UCXN7NgZa5,398,162,313.0121324187328
5f7dacf490ed75077772ac5b,25,Male,Bachelor's degree,right,circle,260.9090909090909,300.9090909090909,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,195.16570624103502
5e4e7d733af5db000a6a41a8,43,Male,"Some college, no degree",right,square,239.0909090909091,129.0909090909091,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,162.28095217251015
5c920bf5e2826c0001165b04,27,Female,Bachelor's degree,top left,square,360.0,281.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,273.4372727862102
5bdf514805ba8e0001965d25,40,Female,Bachelor's degree,bottom left,circle,360.9090909090909,281.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,217.21469365698044
5fd101dfccbd7c0169989abc,27,Female,Bachelor's degree,bottom left,circle,114.54545454545455,98.18181818181817,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b7NoRPBiEKUTCSx,182,405,314.14568657980044
5d35966479b62a0016c73416,31,Male,"Some college, no degree",bottom left,circle,370.9090909090909,137.27272727272728,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,327.6652822471167
602d1dd2d6ab3e694ea6ae9c,36,Female,Graduate or professional degree,right,circle,363.6363636363636,247.27272727272725,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,91.93637756982355
5f764bbf5ee6070df8c6bafe,39,Female,High school graduate (includes equivalency),top left,circle,261.8181818181818,302.7272727272727,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8latqR2dmR1KliB,136,125,217.75490430093055
5cbf7fd0a1e26300171558a1,27,Female,Associate degree,right,square,124.54545454545455,205.45454545454544,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,276.8856911261635
5f978a073b6544160389303e,24,Male,Graduate or professional degree,bottom left,circle,208.1818181818182,211.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9GriGioJDRBy5Vj,182,405,194.94794812805506
5bf86492a9a2e8000180b9d3,34,Female,Bachelor's degree,right,circle,182.72727272727272,161.8181818181818,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVrNwGFgrxpvt0F,398,162,215.27280405404036
