id,age,gender,education,pc_choice,pc_result,x,y,pc_choice_image,pc_choice_x,pc_choice_y,dist
607b1af9f172f82d1e495271,26.0,Female,Graduate or professional degree,0,square,417.0,424.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,292.09929818470977
5dcafb7b3f04557d8913de51,29.0,Female,"Some college, no degree",180,kite,361.0,402.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,331.78908963376114
5a830e46190420000155e5d7,44.0,Female,High school graduate (includes equivalency),180,kite,386.0,315.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,247.8911051248108
5a1da3d67ecfc50001be28e4,45.0,Female,Bachelor's degree,315,triangle,628.0,280.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,445.06741062450305
62cef304cacc32e8c6deee82,18.0,Male,High school graduate (includes equivalency),225,triangle,540.0,303.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,133.55523202031435
6151c41b95d411bbd67481ad,46.0,Male,"Some college, no degree",90,triangle,149.0,197.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,20.8806130178211
616066e4be6f0194d2a451a3,25.0,Female,Graduate or professional degree,225,circle,147.0,272.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,527.0910737244561
59e74251d838ae0001850b6a,35.0,Female,High school graduate (includes equivalency),180,kite,464.0,542.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,421.0855020064215
5fff2ff5a3b2586a690ee807,29.0,Female,Bachelor's degree,0,triangle,203.0,597.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,19.313207915827967
5b5ee71764516800018b85e6,31.0,Female,Graduate or professional degree,90,triangle,569.0,359.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,470.98195294512084
611641c6583d8bab5012dee0,44.0,Male,High school graduate (includes equivalency),180,kite,671.0,254.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,172.55723688098394
5ca8ad03a1e8400001fbe68c,38.0,Female,Bachelor's degree,0,kite,492.0,166.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,537.7889920777479
60b8bc6da4a989f18bcbe7c4,38.0,Male,Associate degree,90,circle,689.0,487.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,633.4161349381621
5d9a30ec9d2a700018869f02,25.0,Female,Bachelor's degree,225,square,254.0,455.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,435.62024746331525
5a5f4571f6c5170001954a38,37.0,Male,Bachelor's degree,135,kite,206.0,197.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,173.95401691251627
5c6745b8dbd7460001467140,28.0,Male,High school graduate (includes equivalency),270,triangle,603.0,552.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,15.132745950421556
60f5d9b515e2452a0415ec40,28.0,Other or prefer not to say,"Some college, no degree",180,circle,200.0,613.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,597.0678353420154
5e7c74139bebe52af249824b,28.0,Female,Graduate or professional degree,45,circle,605.0,479.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,532.7382096302085
60beca94f94cd5fd4aa657f9,34.0,Male,Graduate or professional degree,0,kite,563.0,114.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,621.0394512428337
57f66d2a1636b20001364f87,30.0,Male,Bachelor's degree,0,kite,201.0,602.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,13.92838827718412
59d38096a5bbdd0001bf491a,39.0,Female,Bachelor's degree,45,circle,465.0,295.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,407.3843394142686
5d5573a782c18d00015b9ea2,45.0,Female,Bachelor's degree,270,kite,193.0,314.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,486.1285838129661
613ede27dc808d8880e38ee2,43.0,Female,High school graduate (includes equivalency),45,triangle,429.0,193.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,417.5380222207314
6158fd29d73dee366a6fb650,44.0,Male,Graduate or professional degree,180,circle,602.0,161.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,59.682493245507096
602d4d4c654dbd73fc278783,20.0,Male,"Some college, no degree",315,kite,271.0,391.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,320.2951763608063
5a57e4f7acc75b00017a2dcd,27.0,Female,Bachelor's degree,315,square,623.0,391.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,347.6967069156681
6294ec859aaabbbeb246e7f3,21.0,Male,Associate degree,225,kite,323.0,413.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,357.99441336423115
5d8492ecb485f60018b006a6,33.0,Female,Graduate or professional degree,180,triangle,361.0,402.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,331.78908963376114
6127a6834afacbaa6e8c71c4,35.0,Male,"Some college, no degree",180,kite,154.0,353.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,455.34382613581136
555b4c66fdf99b19786e3fa8,28.0,Male,Graduate or professional degree,45,kite,358.0,272.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,316.6385952470103
617406b6573d1eadf604330e,33.0,Male,Graduate or professional degree,135,kite,437.0,219.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,182.20043907740728
5c9fd3d6dae4e80018bf0511,33.0,Female,Bachelor's degree,270,square,477.0,67.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,503.16001430956334
59dfb372d838ae0001850662,40.0,Female,High school graduate (includes equivalency),135,kite,296.0,582.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,510.00490193722646
5be6b3a20e366e000175b4e1,22.0,Male,Bachelor's degree,90,square,555.0,274.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,434.0103685397389
5eac68edf4aabc0e6da37936,37.0,Female,High school graduate (includes equivalency),180,square,465.0,233.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,134.18271125595876
5b22fb2738b0be00014157e6,33.0,Female,Bachelor's degree,315,kite,363.0,102.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,574.9330395793932
60cf625abd35ba174a6a3c31,42.0,Male,Bachelor's degree,135,square,370.0,298.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,228.8864347225497
616aee583e1be84b67eb08fe,36.0,Female,Associate degree,0,triangle,575.0,603.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,379.18992602652304
60c114f1542c86cb1e3e7c86,26.0,Female,Graduate or professional degree,270,square,434.0,428.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,220.77137495608437
60ae7c238a9c9f9a8b59e4b1,19.0,Female,High school graduate (includes equivalency),225,square,359.0,200.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,337.6166465090251
610fddb9524e959f1965db31,33.0,Female,Bachelor's degree,45,kite,554.0,191.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,528.3076755073695
62a1e98aa066554d8ab25308,45.0,Male,Bachelor's degree,315,kite,390.0,260.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,415.1590056833646
5b71998ea27d1600013172ad,34.0,Female,"Some college, no degree",180,circle,362.0,401.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,330.39673121869714
5eac3dc896a6242689110c31,23.0,Female,Bachelor's degree,225,triangle,308.0,387.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,367.6044069376753
5fb044fe0750f43f0ce36f91,39.0,Male,Bachelor's degree,90,circle,318.0,321.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,229.3926764306132
607c25220ce5e062f6eff874,29.0,Female,Bachelor's degree,270,square,139.0,238.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,571.6511173784234
5d5c1fec3690e5000187b4fb,36.0,Female,Graduate or professional degree,45,kite,607.0,307.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,542.0719509437838
5ebdb2d48565890e4efe91d5,36.0,Female,Graduate or professional degree,90,square,180.0,172.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,54.42425929675111
5aeb0a7c798ae0000177b8e0,23.0,Male,"Some college, no degree",90,kite,380.0,287.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,268.7322087134328
616dc3b85b9da0d3e53c9ba7,26.0,Female,Graduate or professional degree,225,square,327.0,419.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,355.5784020437687
5e2f744316ab45538062a44b,44.0,Female,Graduate or professional degree,180,triangle,324.0,619.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,539.1196527673611
6148438e433098ea9accf395,33.0,Female,Graduate or professional degree,315,triangle,481.0,146.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,531.3981558116287
5f18911227e6bc08a74928e6,22.0,Female,"Some college, no degree",270,triangle,624.0,508.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,42.42640687119285
555df2d0fdf99b1d4685324a,37.0,Female,Bachelor's degree,180,kite,115.0,540.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,598.4947785904235
5f4fc11eaf6c8c0c31c383a5,38.0,Female,"Some college, no degree",180,kite,476.0,475.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,353.0580688781946
56ba8b5730d6b3000cf85665,27.0,Female,Graduate or professional degree,0,triangle,495.0,163.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,541.9455692225927
598331f561214a0001f1462f,36.0,Female,High school graduate (includes equivalency),315,kite,595.0,523.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2bBGHjoclwaWVSe,421,674,230.38446128157167
5aa308f0b5e2110001c71eb5,28.0,Female,Graduate or professional degree,135,kite,383.0,404.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,335.538373364359
61f2abf6a09e72f23cbaf509,29.0,Female,Less than high school,45,square,424.0,329.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,358.71018942873644
5d378df21acda30001e7191e,24.0,Male,High school graduate (includes equivalency),315,circle,500.0,80.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,599.230339685834
5d372b99821bda0018a8a3e8,25.0,Female,Graduate or professional degree,135,triangle,340.0,215.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,142.50614021858848
5b05cc3511a9a900012e715f,41.0,Male,Graduate or professional degree,0,square,551.0,254.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,506.3062314449626
5f92a957cc33eb1da423d532,41.0,Female,"Some college, no degree",90,triangle,634.0,369.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,535.4521453874286
5bc796bff6c10a00012c6cd7,36.0,Male,Bachelor's degree,0,circle,359.0,181.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,463.6000431406365
5e06b4cb19232d0875f2276d,33.0,Female,Bachelor's degree,225,circle,361.0,201.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,335.38634438509865
5fcf580e38a75a2824e4cebd,27.0,Female,Graduate or professional degree,135,circle,341.0,577.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,504.1676308530725
605bb74671007166cc1e670e,21.0,Female,"Some college, no degree",0,triangle,492.0,164.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0By9xZLs9xWNAhM,196,615,539.4599151002787
62ebdf145cae8113bb5b1140,32.0,Male,"Some college, no degree",135,square,307.0,672.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,599.3680004805061
62fbf0a70bb3960cd2e5fbc9,42.0,Female,Graduate or professional degree,90,kite,688.0,298.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,569.1484867765178
5d6f6294e0207600167e2382,34.0,Female,Bachelor's degree,90,triangle,370.0,126.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,249.6116984438029
60f5db51ea1f75902fc20970,30.0,Female,Graduate or professional degree,270,kite,425.0,332.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,291.15803269015265
6131f6711c0d96f6f1fb04af,32.0,Male,Graduate or professional degree,135,square,447.0,642.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,581.3105882400561
5dede922ad51834919f11f91,31.0,Female,High school graduate (includes equivalency),225,kite,212.0,353.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,459.6270227042792
5f490765ad7baa3fa428b36f,25.0,Male,High school graduate (includes equivalency),180,square,287.0,94.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,266.4432397340942
5e95d76c8cfb0502e3db1f88,45.0,Male,"Some college, no degree",45,triangle,479.0,501.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,411.86648321998723
6150c2911fe0d69eb50f0bca,40.0,Female,Graduate or professional degree,225,circle,425.0,345.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,246.51977608297474
60e70d10ba965ba710c139fa,41.0,Male,Associate degree,225,square,258.0,363.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,414.3971524998694
5fbe5970bab57b370ebff7a3,43.0,Female,Graduate or professional degree,180,kite,600.0,161.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,57.982756057296896
5c78452cac90ae000144bb23,24.0,Female,Bachelor's degree,315,kite,503.0,270.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,412.23779545306127
62ecf6e47e7d6a47ffa9b342,26.0,Male,Graduate or professional degree,135,square,420.0,667.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,601.0823570859487
614cee8623e5882896e598e2,25.0,Female,Bachelor's degree,270,kite,611.0,245.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,305.08031729365956
5b630e2e1f5224000167bb60,24.0,Female,Bachelor's degree,135,square,365.0,493.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,421.6266120633279
60719ba021baca2783e989af,41.0,Female,Bachelor's degree,225,circle,322.0,574.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,426.4106002434742
615dfbfde9859801c5fc4b87,39.0,Male,High school graduate (includes equivalency),45,triangle,373.0,130.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5cp8kTYRb5KxEgu,76,416,412.3166259078089
5b920a69abfadc0001e7ffa9,27.0,Female,"Some college, no degree",135,circle,441.0,151.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,137.3062270984095
5af2c69986e4d20001a024e1,29.0,Female,Associate degree,270,kite,229.0,142.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,563.7242233574854
62ac73786bac048de2ba4573,35.0,Female,Graduate or professional degree,135,kite,456.0,464.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,411.41827864109297
56f699e876348f000c883bba,27.0,Female,Bachelor's degree,90,circle,679.0,233.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,551.6013052921467
5f3532408ba4ea08a9c97975,25.0,Female,Graduate or professional degree,0,circle,448.0,384.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,341.8552325180938
62780b82bb72a3211e731d9a,32.0,Female,High school graduate (includes equivalency),225,circle,286.0,305.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,385.7473266271589
60fd281395d5a91134210732,21.0,Female,"Some college, no degree",270,circle,349.0,360.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,329.3341767870441
6025b64f6cc5b61b12738d60,38.0,Female,Bachelor's degree,90,square,401.0,713.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,588.6153242993254
5f1b12b7fbee1e07bfb2b5ee,33.0,Female,Bachelor's degree,270,circle,234.0,345.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1NgPpFrux9KeTf8,618,550,435.29415341812256
5cedb12f7832f4001aca2b0a,34.0,Female,Bachelor's degree,90,circle,646.0,279.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,524.4358874066495
61671a9d42eb53946faa44c2,41.0,Male,Bachelor's degree,180,circle,513.0,203.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,82.29823813423954
5faff8d93849f12f7e013042,38.0,Female,High school graduate (includes equivalency),90,triangle,477.0,509.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,471.4106490099688
599eebbdec626e0001d53f16,39.0,Female,"Some college, no degree",90,square,405.0,392.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,341.43374174208384
5fff85787b28cb0d6d77cbc3,32.0,Female,Bachelor's degree,180,circle,314.0,95.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,239.5704489289111
59a959925ea0f30001281475,34.0,Female,"Some college, no degree",270,triangle,482.0,131.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,440.5190120755289
62c9066ec7098714d7996a2f,42.0,Male,"Some college, no degree",90,kite,444.0,380.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,367.3499693752539
62b436e1fc091fd051b827dc,24.0,Male,"Some college, no degree",90,triangle,644.0,278.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,522.296850459583
57470f885bef98000fae7601,36.0,Male,Graduate or professional degree,180,square,628.0,368.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nFzoPw5PbHHqei,551,130,250.14595739287893
62cf35eeb0961fc7ed38d12b,26.0,Male,"Some college, no degree",225,kite,384.0,312.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,287.5030434621519
6127d9f67a9a57d0ef7a6f52,35.0,Female,"Some college, no degree",135,triangle,345.0,326.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3IR8AvOr6pnUJZc,328,73,253.57050301641948
5a0760ff0fff620001a6be3c,34.0,Female,Bachelor's degree,45,square,497.0,385.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,422.1397872743104
62fbd02b135abce832e5fb96,40.0,Male,High school graduate (includes equivalency),180,kite,368.0,42.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,203.05910469614506
5f3a77e36b950d0961317ef0,27.0,Male,Associate degree,90,square,441.0,378.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,363.7485395159684
5f73e4b14e46cf0377e62cc7,32.0,Female,Bachelor's degree,225,triangle,271.0,249.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,407.9215610874228
6173f53fcd2fe9bbf9334b2a,34.0,Male,"Some college, no degree",315,kite,333.0,82.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,598.5048036565788
62e8debfbe72e225ddbd1320,44.0,Female,High school graduate (includes equivalency),135,square,372.0,297.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,228.2805291740844
5bf4643077a87100019ec2be,37.0,Female,Graduate or professional degree,90,square,497.0,381.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Bf3zUBK1VSxkGy,129,191,414.1545605205863
5d2de4db914b6e001877da8f,21.0,Female,High school graduate (includes equivalency),90,square,207.0,308.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ezHeTeoNFs0NGQu,129,191,140.61649974309557
62b1eaacbc6e41266c8c35f1,29.0,Male,Bachelor's degree,315,kite,422.0,665.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eLsfNr2thmupNOu,421,674,9.055385138137417
5ab552656db3e700011bea12,25.0,Female,High school graduate (includes equivalency),225,circle,308.0,77.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nyl9yNdzBxJcQ6,671,329,441.89704683330933
629621e99ccd2fada120b35b,22.0,Female,Bachelor's degree,135,kite,540.0,310.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81yRfJ9Uh0LRul0,328,73,317.98270393214784
5dd39bfaf85b5038c5d47ddb,40.0,Male,"Some college, no degree",0,square,361.0,433.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9nLd4JSGVsGPBMq,196,615,245.66033460858105
5973c67b5eccd900013a7f8b,43.0,Female,Bachelor's degree,180,circle,345.0,516.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,437.5294275817342
60a005b27064acf1406aebe9,28.0,Female,Less than high school,180,kite,358.0,218.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cYLXcj26C77lBcO,551,130,212.11553455605272
61002bb71b66ea88772a39f3,37.0,Female,"Some college, no degree",45,triangle,160.0,402.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_25g6gJvQ2RGfsYm,76,416,85.15867542417507
5e35394d2149184e1a3d0450,26.0,Female,"Some college, no degree",270,square,476.0,68.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,502.4818404678919
62ea882e5cfaa1d8dc6bf5b3,27.0,Female,Bachelor's degree,225,circle,166.0,511.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zZBnuom0xM1cNM,671,329,536.7951192028482
6153593be7f8925dee8d7db6,33.0,Female,"Some college, no degree",270,kite,209.0,602.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,412.2923719886168
5e88713c81f7de5071664a58,28.0,Male,Graduate or professional degree,270,square,485.0,131.0,https://hujipsych.au1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AsROWbdHme0fz0,618,550,439.6020928066653
